question	sent_idx	sentence	reasons	markers	nums_before	nums_after
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	27	The problem doesn't specify, but typically, if it's asking for the number of blocks he has now, it would be up to his current age.	contrastive_revision		1 11 12 2 23 24 33 34	
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	29	Then, at age 34, if he hasn't gone on any vacations yet this year, then the total would be 11*4.	contrastive_revision		1 11 12 2 23 24 33 34 4	11 34 4
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	30	But if the current year is 34, and he goes four times a year, then unless specified otherwise, maybe we should count the current year as well?	contrastive_revision		1 11 12 2 23 24 33 34 4	34
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	31	"Wait, the problem says ""彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。"""	explicit_markers	Wait	1 11 12 2 23 24 33 34 4	23 34 4
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	41	No, wait, 24 -23 is 1 year, but if you're counting from age 23 to age 24, that's actually 2 years: age 23 and age 24.	explicit_markers,contrastive_revision	wait,actually	1 11 12 2 23 24 33 34 4	1 2 23 24
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	42	Wait, this is confusing.	explicit_markers	Wait	1 11 12 2 23 24 33 34 4	
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	43	Wait, let's take an example.	explicit_markers	Wait	1 11 12 2 23 24 33 34 4	
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	49	But wait, if he's 34 now, does that include this year?	explicit_markers,contrastive_revision	wait	1 11 12 2 23 24 33 34 4 44	34
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	51	But when he turned 34, has he gone on any vacations?	contrastive_revision		1 11 12 2 23 24 33 34 4 44	34
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	52	"The problem doesn't specify, but since it says ""現在34歳です,"" which is present tense, maybe it's assumed that the current year hasn't contributed any vacations yet, so total is still 11*4=44."	contrastive_revision		1 11 12 2 23 24 33 34 4 44	11 34 4 44
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	61	But let me check again.	contrastive_revision		1 11 12 2 23 24 33 34 4 44	
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	62	Wait, suppose when he was 23, he went on 4 vacations.	explicit_markers	Wait	1 11 12 2 23 24 33 34 4 44	23 4
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	66	The problem doesn't specify, but since it's stated as present tense, maybe it's assumed that the current year (when he's 34) hasn't had any vacations yet.	contrastive_revision		1 11 12 2 23 24 33 34 4 44	34
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	69	"But wait, the problem mentions that ""each row uses blocks from different years."""	explicit_markers,contrastive_revision	wait	1 11 12 2 23 24 33 34 4 44	
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	70	But does that affect the total number of blocks?	contrastive_revision		1 11 12 2 23 24 33 34 4 44	
ジーンはお土産のTシャツでキルトを縫っています。彼はバケーションに行くごとに1枚シャツを得ます。すべてのシャツがそれぞれのキルトのブロックとなります。各列に、異なる年のバケーションのブロックが使用されています。彼は23歳の時から年に4回バケーションに行っています。彼は現在34歳です。全部で何個のキルトのブロックがありますか？	73	But let me confirm again.	contrastive_revision		1 11 12 2 23 24 33 34 4 44	
